https://townwork.net/detail/clc_0212042003/,東京,江戸川区,工場/製造,株式会社宮本,株式会社宮本のアルバイト・バイト求人情報,時給1013円　☆交通費規定内支給☆,"東京都江戸川区東小松川4-56-16　※面接もこちらで行います
（地図）",8:50～17:50　※週5日フルタイム勤務,[Ａ][Ｐ]★カンタン検品作業　◎20代～50代まで活躍中!!,"長期歓迎, 主婦・主夫, 未経験OK, ミドル活躍, 学歴不問, フリーター, ブランクOK, 平日のみOK, 週4～, フルタイム, 交通費支給, 転勤異動なし, 職種変更なし, 髪型自由, 制服, 駅チカ",未経験歓迎,"東京都江戸川区東小松川4-56-16　※面接もこちらで行います
（地図）",土・日・祝・夏季・年末年始　※会社カレン　ダーにより月1回程度土曜出勤あり,2名の採用予定。こちらはあくまで目安の人数です。先に応募いただいた方から選考のご案内をさせていただき、採用者が決まり次第募集を終了させていただく場合がございます。お早めの応募をよろしくお願いいたします。,"交通費支給有無
あり
規定
規定支給
月額支給上限
1万円",昇給あり、制服貸与、自転車通勤ＯＫ　交通費規定内支給(月1万円まで)　※試用期間1ヶ月(待遇変動なし),ガラス・プラスチック容器販売・加工,東京都江東区大島7-15-6,https://www.miyamo.jp/
https://townwork.net/detail/clc_0572524001/,東京,大田区,工場/製造,大和通商株式会社,大和通商株式会社のアルバイト・バイト求人情報,時給1400円以上(週払いＯＫ/規定)◆月収34万円以上可,"大田区(1)大井ふ頭　(2)城南島
（地図）",8:30～17:30　,[社][Ａ]新規スタッフ増員募集!!数量チェックの倉庫作業,"長期歓迎, 高収入, 未経験OK, 経験者歓迎, ミドル活躍, 学歴不問, フリーター, ブランクOK, 平日のみOK, 週4～, フルタイム, 交通費支給, 長期休暇, 制服, 即日勤務",,"大田区(1)大井ふ頭　(2)城南島
（地図）",土日祝/会社カレンダー,★業績好調！新規スタッフ（社員・アルバイト）を増員採用致します。★面接日時や入社日はご相談頂けますので、在職中の方もご相談下さい！★新倉庫立上げのため、オープニング募集もしています！★先に応募いただいた方から選考のご案内をさせていただき、採用者が決まり次第募集を終了させていただく場合がございます。★お早めの応募をよろしくお願いいたします。,"交通費支給有無
あり
規定
規定支給
★交通費は規定内にて支給しています。交通費に関しては応募時や面接時にお問合せ頂く事も可能です。★「経験はないけど、とにかく稼ぎたい！！」そんなあなたにピッタリの現場です！！",試用期間1ヶ月(短縮有):時給1200円　社保完備、作業着貸与、交通費規定支給,物流業　,(本社)埼玉県さいたま市南区南本町2-11-3,http://www.daiwa-ex.co.jp/
https://townwork.net/detail/clc_3370106001/joid_Y0085DC5/,東京,江東区,工場/製造,株式会社ジョブス,株式会社ジョブスのアルバイト・バイト求人情報,時給1300円★日払いok(規定)★私服ok★大量募集,"江東区　
（地図）",8～17時、9～18時、10～19時★月～土で週4～5日！希望休とれます！副業・扶養内・平日のみok！勤務開始日相談ok！,[Ａ][Ｐ][派]未経験ok★知識不問★簡単なスマホ・ＰＣ修理,"短期, 長期歓迎, 日払い, 高収入, 扶養内勤務, 主婦・主夫, 未経験OK, 経験者歓迎, フリーター, シフト応相談, 平日のみOK, 週4～, 髪型自由, オープニング, 駅チカ, 履歴書不要",,"江東区　
（地図）",,★積極採用中です！20～30代の若年層がメインで活躍中！＜スマホの検査・修理のお仕事＞普段スマホを使っている方なら簡単な作業です♪＜ＰＣ修理のお仕事＞検査やパーツ交換、設定作業など！簡単な作業からスタートするので経験・知識ゼロからのスタートでも大丈夫♪★コツコツ作業が好きな方にオススメです！★経験のある方も、もちろん大歓迎！,＜最寄駅多数あり＞南砂町駅～徒歩8分、東陽町駅～徒歩13分錦糸町駅～バス15分(本数少なめなのでご注意を！)＜私服OK＞作業着(上着)の貸出があります！＜綺麗な倉庫でのお仕事＞空調完備、個人ロッカー(鍵付)、休憩室、売店、食堂完備＜コロナ対策実施中＞アルコール消毒設置、検温実施中,,請負・派遣業/派13-305456,東京都新宿区新宿2-3-13　大橋ビル4Ｆ,https://ssl.crjobs.co.jp/
https://townwork.net/detail/clc_0430570193/joid_Y0085AEG/,埼玉,川越市,工場/製造,ランスタッド株式会社　所沢支店/ＦＴＲＺ103440,ランスタッド株式会社　所沢支店/ＦＴＲＺ103440のアルバイト・バイト求人情報,高時給1300円　★平日のみ★小休憩アリ★前給/稼働分,"川越市南台＜他、関東にお仕事あり＞
（地図）",9:00～18:00(実働7.5h)＊土日祝休み＊　→昼休憩60分の他、午前・午後に小休憩有　→残業基本なし/繁忙期のみ月10-20h,[派]入社祝い5万円♪キレイな工場でパチスロ台の軽作業,"長期歓迎, 高収入, 前払いOK, 経験者歓迎, ミドル活躍, 学歴不問, フリーター, ブランクOK, 平日のみOK, フルタイム, 時間固定, 交通費支給, 髪型自由, 制服, 残業なし, 履歴書不要",製造や倉庫作業の経験者は大歓迎！！―・・―・・―・・―・・―・・―・・―・・―・・―・・―,"川越市南台＜他、関東にお仕事あり＞
（地図）",,★5月中下旬スタート★8～10名の大募集！5月10日、17日に職場見学を実施、その1週間後にスタート予定です。6月スタートも相談ok！お気軽にご相談ください◎★春の入社祝いキャンペーン★ランスタッドで初就業の方は…5万円GETのチャンス！(規定有)■仕事内容パチンコの機械を作っている工場で、部材の入荷や製品を段ボールにつめて緩衝材を入れる発送作業、スタッフへのフォローなどをお任せします◎,(西武新宿線)南大塚駅～徒歩10分(西武新宿線)新狭山駅～徒歩20分(西武新宿線)川越駅～車10分(西武池袋線)所沢駅～車15分★交通費実費支給★自転車通勤OK！◇・-・◇・-・◇近くにコンビニやスーパーもあるので便利な立地条件です更衣室（鍵付ロッカー有）／休憩室（冷蔵庫、電子レンジ有）建物内に喫煙所あります♪／制服貸与◇・-・◇・-・◇,＃食堂/ロッカー/休憩室/喫煙所あり　＃社会保険(法令)＃制服貸与＃髪色自由,派遣業(派13-010538),所沢市くすのき台3-1-2　中村ビル4Ｆ(所沢事業所),https://www.randstad.co.jp/
https://townwork.net/detail/clc_0215445001/joid_Y0085GGX/,東京,立川市,工場/製造,株式会社メトロール,株式会社メトロールのアルバイト・バイト求人情報,時給1015円以上,"勤務地
																																		
													（地図）",9:30～16:30,[Ａ][Ｐ]働きやすい!!組立スタッフ,"長期歓迎, 扶養内勤務, 主婦・主夫, 未経験OK, 経験者歓迎, 学歴不問, ブランクOK, 平日のみOK, 時間固定, 交通費支給, 産休・育休, 長期休暇, 車通勤, 制服",,"勤務地
																																		
													（地図）",完全週休2日制(土・日)、祝日、年末年始、　有給休暇！(入社半年後10日),,"交通費支給有無
あり
規定
規定支給
※電車・バス通勤は月10,000円迄支給※自転車通勤3km以上で月3,000円迄支給","→技術向上で昇給あり　→交通費規定内支給、自転車・車通勤ＯＫ　　(電車・バス通勤は月10,000円迄支給)　　(自転車通勤3km～で月3,000円迄支給)　→残業代支給(15分単位で対応)　→社会保険完備　→ストレッチマシン導入　→生協パルシステム冷凍弁当の約半額を　　会社で補助致します(昼食)",工業用センサで世界トップクラスシェア　のグローバルニッチトップ企業です。★女性がイキイキ活躍する職場として、　2014年経産省ダイバーシティ100選認定,立川市高松町1-100-14号棟(多摩モノレール「高松駅」徒歩5分),http://www.metrol.co.jp
https://townwork.net/detail/clc_0208754001/joid_Y00861HX/,東京,品川区,工場/製造,三和電気株式会社,三和電気株式会社のアルバイト・バイト求人情報,時給(1)1150円～(2)1200円～　※業務内容による　,"勤務地
																																		
													（地図）",8:30～17:00または9:00～17:00　(2)の場合、9:00～12:00/13:00～17:00な　どの時短勤務も可能　★平日のみの勤務,[Ａ][Ｐ]＜平日のみ＞(1)製造・軽作業(2)営業事務・総務,"長期歓迎, 高収入, 主婦・主夫, 未経験OK, 経験者歓迎, 副業Wワーク, ミドル活躍, 学歴不問, フリーター, ブランクOK, 平日のみOK, 週4～, フルタイム, 交通費支給, 賞与あり, 駅チカ",年齢・経験不問◎30～50代主婦活躍中!!　(1)細かい作業が得意な方歓迎!!　　モクモク集中して作業が好きな方◎　(2)営業事務・経理事務の経験ある方優遇,"勤務地
																																		
													（地図）",,,"交通費支給有無
あり
規定
規定支給
月額支給上限
3万円
大井町駅東口徒歩10分、青物横丁駅徒歩8分の場所にあります！",賞与年2回、有給、交費規定(月/3万円迄)、　企業年金加入制度有、試用3ヵ月(同条件),レアメタルの加工・販売,東京都品川区南品川6-7-9,https://mitsuwa-elec.co.jp/
https://townwork.net/detail/clc_2680240001/joid_Y0085HCJ/,千葉,柏市,工場/製造,(株)サンディスカバリー　「21011」「06101-Ａ0111120」,(株)サンディスカバリー　「21011」「06101-Ａ0111120」のアルバイト・バイト求人情報,時給1400円～(8h超・22時以降1750円)　全額週払い(規定),柏市十余二,◆(月・火・祝祭日)13:00-20:00　◆(水・木・金・祝祭日)10:15-17:15　◆(水・木・祝祭日)14:15-21:15　◆(金・祝祭日)16:00-23:00　◆(日)12:00-19:00　※共通60分休憩,[派]折込チラシの検品・仕分け等の軽作業,"長期歓迎, 週払い, 高収入, 未経験OK, 経験者歓迎, ミドル活躍, フリーター, ブランクOK, シフト応相談, シフト制, 平日のみOK, 昼から, フルタイム, 車通勤, バイク通勤",,柏市十余二,土(日祝:月1.2回程出勤有)　,【Ｑ＆Ａお答えします！】Q1　会社の雰囲気はどんな感じですか？A1　職場見学を実施していますので　　事前に雰囲気を見て頂けますよ♪　　実際に目で見て確かめてみてください！Q2　家庭事情で休みが欲しい時があります…A2　事前に申請して頂ければ希望休もOKです！Q3　何歳ぐらいまで大丈夫ですか？A4　30代・40代スタッフが中心に活躍している職場です他に質問や疑問があれば、ご連絡下さい。,自転車・バイク・車通勤ＯＫ！,,派遣業,東京都豊島区南池袋2-49-7　池袋パークビル　(派)27-300891,https://www.sun-discovery.co.jp/
https://townwork.net/detail/clc_2084738003/joid_Y0085Y4Y/?opf=C,東京,港区,工場/製造,日本キャリアグループ株式会社　横浜支店,日本キャリアグループ株式会社　横浜支店のアルバイト・バイト求人情報,時給1600円(22-翌5時/深夜手当含)時給1280円(左記以外),"品川/武蔵小杉/溝の口、他(派遣・請負先)
（地図）",　＜＜選べる日勤or夜勤!!＞＞　【日勤】9:00-22:00(内、実働8h)　【夜勤】21:00-翌6:00(内、実働8h)　☆週3日～ＯＫ！曜日・時間は応相談,[Ａ][派]高時給×日払いＯＫ【100均商品の梱包・仕分け】,"長期歓迎, 日払い, 高収入, 大学生, 主婦・主夫, 未経験OK, 副業Wワーク, フリーター, ブランクOK, シフト応相談, 週2～3, 週4～, フルタイム, 交通費支給, 履歴書不要, 即日勤務",主婦(夫)、フリーター、未経験者歓迎！　☆幅広い年代のスタッフが活躍中！,"品川/武蔵小杉/溝の口、他(派遣・請負先)
（地図）",,"21名以上
超大手企業！ネット通販センターでスタッフ大募集！！＜はじめてさんも安心◎オシゴト内容はとってもかんたん★＞１、商品のバーコードをピッとスキャン♪２、棚のバーコードもピッとスキャン♪３、棚に入れるだけ！！他、「箱にポイッと詰めるだけ」の梱包★「決められた棚から持ってくるだけ」のピッキング★など、どのお仕事もとってもカンタン！モクモクマイペースにお仕事が進められます♪","交通費支給有無
あり
規定
全額支給
品川駅～無料送迎バスあり！他にも横浜・蒲田・大森・武蔵小杉・鶴見など首都圏に勤務地多数！★駅チカで通勤便利な勤務地もあります！",交費全給、残業・深夜手当、社会保険、有給★履歴書不要！登録後1週間以内に就業可,[派]登録型派遣(派)13-030113、[Ａ]請負業,横浜市神奈川区鶴屋町2-25-1　横浜ＹＳ西口ビル6階-Ｃ,https://nihon-career.co.jp/
https://townwork.net/detail/clc_1689314020/joid_Y0085N4U/,東京,羽村市,工場/製造,株式会社ミックコーポレーション　千葉営業所,株式会社ミックコーポレーション　千葉営業所のアルバイト・バイト求人情報,時給1400円/22時以降:1750円　★ＷＥＢ面接ok★,"東京都羽村市/羽村駅より車で7分
（地図）",(A)6:25-15:05(B)17:00-翌1:40→2交代制　※残業月30h程度あり(残業代全額支給),[派]車部品の取り付け「個室寮完備」　オープニング案件！,"週払い, 高収入, 前払いOK, 未経験OK, ミドル活躍, シニア, 学歴不問, フリーター, 平日のみOK, 週4～, フルタイム, 交通費支給, まかない, 寮・住宅手当, 送迎, 制服",,"東京都羽村市/羽村駅より車で7分
（地図）",土・日休み(他会社カレンダー)、有給休暇,＜お仕事について＞機械を操作し部品の取り付けをお願いします。難しい作業は無いので未経験の方もスグできます！重いものなどは全て機械が運ぶので力仕事はナシ！幅広い方にご活躍いただけるお仕事です◎基本的には&quot;コツコツ・黙々作業&quot;なので「接客は苦手」「人と話すのは得意じゃない」という方にもピッタリです！,"交通費支給有無
あり
規定
規定支給
★車・バイク・自転車通勤OK！駐車場無料◎＜社員寮完備＞家具・家電付き寮を完備しているので遠方からのご応募も大歓迎です！清潔な個室寮(ワンルーム)なのでプライベートも確立されており安心です◎",交通費規定内支給、制服貸与、社保完備、　社員寮完備(ワンルーム/家具・家電付)　社員食堂完備、稼働分前払い制度有　車通勤可、週払い応相談(規定有),労働者派遣事業　(派)14-301109,千葉市花見川区幕張本郷1-3-33　※来社の必要ありません,https://www.miccorporation.com/
https://townwork.net/detail/clc_3624527001/joid_Y0085F89/,東京,昭島市,工場/製造,株式会社モノファクトリー,株式会社モノファクトリーのアルバイト・バイト求人情報,時給1100円～　※試用1ヶ月/同条件,"勤務地
																																		
													（地図）",9:30～18:30の中で1日5h～勤務ok！　週3日～応相談(平日のみ・土日祝は休み),[Ａ][Ｐ]工場内勤務！仕分け作業スタッフ/運転業務も有,"扶養内勤務, 主婦・主夫, 未経験OK, 経験者歓迎, 副業Wワーク, フリーター, シフト応相談, 平日のみOK, 週2～3, 週4～, フルタイム, 交通費支給, 社員登用, 髪型自由, 服装自由, 友達と応募",要普免(ＡＴ限定ok)学歴・経験・年齢不問　◆未経験・扶養内勤務・Ｗワーク歓迎◆,"勤務地
																																		
													（地図）",,"2名
先に応募いただいた方から選考のご案内をさせていただき、採用者が決まり次第募集を終了させていただく場合がございます。お早めの応募をよろしくお願い致します。【学歴や経験は一切問いません。年齢・性別も不問！幅広く募集中です】未経験大歓迎！扶養の範囲内で働きたい主婦・主夫の方、副業を探している方、フリーターさんなど、平日の空いた時間を使って働きたい方のご応募をお待ちしています！","交通費支給有無
あり
規定
規定支給
月額支給上限
1万円",昇給、交通費規定支給、服・髪型・髪色自由　雇用・労災、・バイク通勤応相談、社員登用,オリジナルグッズ製造＜男女活躍中＞,東京都昭島市昭和町1-2-14,http://www.monofactory.co.jp/
https://townwork.net/detail/clc_2621217012/joid_Y00851UV/,東京,品川区,工場/製造,ファントゥファン株式会社　川崎営業所,ファントゥファン株式会社　川崎営業所のアルバイト・バイト求人情報,時給2000～2500円　☆日払いok！(規定),"ＪＲ「大崎駅」から徒歩5分
（地図）",9:00～17:15　★日勤のお仕事！,[派]【高時給×軽作業】綺麗なオフィス,"長期歓迎, 日払い, 週払い, 高収入, 経験者歓迎, 副業Wワーク, ミドル活躍, 学歴不問, フリーター, ブランクOK, 平日のみOK, フルタイム, 交通費支給, 賞与あり, 長期休暇, 車通勤",,"ＪＲ「大崎駅」から徒歩5分
（地図）",週休2日制(土日休み)、年末年始、ＧＷ休,【安心＆安定の環境】シッカリ稼げます！・機械設計★実務経験者大歓迎！手順はイチから丁寧に教えるので安心♪シンプルな作業がほとんどなのです◎,"交通費支給有無
あり
規定
全額支給
【待遇も充実◎】安心して働けるフォロー体制バッチリ！",◎交通費全額支給　◎社会保険完備　◎有給休暇　◎制服貸与,派遣業(派13-312372),川崎市川崎区南町16-7　かわさきスカイビル　3Ｆ,http://www.job-ff.com/
https://townwork.net/detail/clc_2658105004/joid_Y0085KPN/,東京,立川市,工場/製造,(株)プライムバンク　ＨＰ→http://primebank.co.jp/,(株)プライムバンク　ＨＰ→http://primebank.co.jp/のアルバイト・バイト求人情報,時給1100円～　★未経験の20～40代男性活躍中★,"立川市高松町
（地図）",8:30～17:30(休憩60分h),[派]土日休みで日勤!!プライベートと両立◎日用品軽作業,"長期歓迎, 主婦・主夫, 未経験OK, 経験者歓迎, ミドル活躍, 学歴不問, フリーター, ブランクOK, 平日のみOK, 週4～, フルタイム, 交通費支給, 制服",,"立川市高松町
（地図）",土日休み　※月～金の週5日勤務　他、会社カレンダーによる,先に応募いただいた方から選考のご案内をさせていただき、採用者が決まり次第募集を終了させていただく場合がございます。お早めの応募をよろしくお願いいたします。,"交通費支給有無
あり
規定
規定支給",社会保険完備、制服貸与、交通費規定支給,派遣業(派)11-300199,羽村市小作台1-2-15　★4/26(月)9時～TEL又はＷebで受付開始,http://primebank.co.jp/
https://townwork.net/detail/clc_1959348025/joid_Y00863W2/,神奈川,藤沢市,工場/製造,株式会社ジャパンクリエイト　厚木営業所,株式会社ジャパンクリエイト　厚木営業所のアルバイト・バイト求人情報,時給1550円～1938円★月収例35万円★日払い可(規定有),"神奈川県藤沢市＜湘南台駅バス5分＞
（地図）",8:15～17:00/20:30～翌5:15※1週毎交替,[派]☆特別ボーナス35万円☆寮費無料☆車部品の簡単組立,"長期歓迎, 日払い, 高収入, 未経験OK, 学歴不問, フリーター, 平日のみOK, 夜勤, 交通費支給, 寮・住宅手当, 送迎, 長期休暇, 制服, 入社祝い金, 友達と応募",,"神奈川県藤沢市＜湘南台駅バス5分＞
（地図）",土・日(他、ＧＷ、年末年始、etc),"11～20名
★入社特典が満載の高待遇ワーク!!男女活躍中!!未経験スタート大歓迎です!!★高時給1550円!!（月収35万円以上可!!）【特別ボーナス35万円】★入社祝金20万円！！（規定有）★6ヶ月満期慰労金15万円！！（規定有）★家電付のワンルーム寮も完備！！★なんと寮費は無料でＯＫ！！★このチャンスをお見逃しなく！！","交通費支給有無
あり
規定
規定支給
月額支給上限
3万円
◎電車・バス／車・バイクでの通勤の方が対象となります（上限3万円までの支給：当社規定）◎小田急江ノ島線「湘南台駅」から徒歩18分各駅から最寄り駅までの所要時間目安〈江ノ島線〉善行駅、藤沢本町駅、藤沢駅、長後駅、大和駅から10分。相鉄いずみ野線、横浜市営地下鉄ブルーライン等、各線利用にも便利な立地！藤沢市、綾瀬市、海老名市、厚木市などから車通勤のスタッフも多数活躍！",社保完備、制服有、食堂有　★1Ｒ寮有★　★交通費3万円迄支給★日払い可(規定),労働者派遣業(派)27-300717,神奈川県厚木市中町3-1-2ＹＤビル5Ｆ(本厚木駅北口～徒歩3分),https://www.japancreate.net/
https://townwork.net/detail/clc_3454651001/joid_Y0084HN2/,東京,あきる野市,工場/製造,株式会社Ｋ2スタッフパートナーズ(派13-305749),株式会社Ｋ2スタッフパートナーズ(派13-305749)のアルバイト・バイト求人情報,[派]時給1140円＋交通費支給　※日払い・週払い可,"八王子戸吹町(派遣先)→無料送迎バス有
（地図）",――　9:00～18:00(残業多少有)　――　月曜～金曜　週3日～ＯＫ―――――――――――――――――○●,[派]＜急募＞無料送迎有!!週3日～ok!!簡単☆ＤＭ手封入,"長期歓迎, 日払い, 週払い, 扶養内勤務, 主婦・主夫, 未経験OK, 副業Wワーク, ミドル活躍, 学歴不問, シフト応相談, 平日のみOK, 週4～, 時間固定, 送迎, 友達と応募, 即日勤務",,"八王子戸吹町(派遣先)→無料送迎バス有
（地図）",,ほとんどが未経験スタートなので、お仕事が初めてという方も安心★事前にお仕事の流れ等を説明する丁寧な研修があり、一人で出来るまで隣で先輩がいつもついてくれる環境です。同時期にスタートする仲間がいるから、皆で一緒に成長していけますよ。先に応募いただいた方から選考のご案内をさせていただき、採用者が決まり次第募集を終了させていただく場合がございます。お早めの応募をよろしくお願いいたします。,もし面接時に迷われたらすぐに連絡して下さいね！,＊社会保険完備　＊冷暖房完備　＊制服貸与　＊日払い・週払いok/規定有,派遣　　,立川市曙町1-12-19吉田ビル201(電話応募/平日10:30～16:30),https://zen65pjm.jbplt.jp/
https://townwork.net/detail/clc_2016990001/joid_Y0085DLM/,東京,羽村市,工場/製造,フジ技研株式会社　西東京支店,フジ技研株式会社　西東京支店のアルバイト・バイト求人情報,時給1720円～★最高時給2580円　＜1Ｒ寮完備(規定)＞,"東京都羽村市緑ヶ丘3-1-1(派遣先)
（地図）",(A)6:30～15:20　(B)17:15～翌2:05　★1週間毎の2交替制,[派]日野自動車製造スタッフ!!手当総額最大50万円(規)!!,"高収入, 未経験OK, 経験者歓迎, 学歴不問, フリーター, ブランクOK, シフト制, 平日のみOK, 週4～, フルタイム, 交通費支給, 寮・住宅手当, 賞与あり, 社員登用, 送迎, 車通勤",,"東京都羽村市緑ヶ丘3-1-1(派遣先)
（地図）",土日、ＧＷ、夏・冬季※他会社カレンダー,日野自動車(株)羽村工場での小型2tトラック・SUV車製造のお仕事です！組付・組立・塗装・加工のいずれかの工程を担当していただきます。教育システムもありますので未経験者も大歓迎です♪,"交通費支給有無
あり
規定
規定支給
☆交通費規定内支給☆車・バイク・自転車通勤可☆通勤送迎バス(無料)☆1Ｒ寮完備(寮費3ヶ月間無料)⇒1人部屋、バス・トイレ付、広さ：6畳その他、魅力的な待遇をご用意してます(’艸’＊)♪「応募してみたいけど自分に勤まるのか不安…」「車は好きだけど、車に関しては詳しくない…」そんな方でもどしどしご応募ください！未経験でも安心の環境をご提供します♪",交費規支給、社保完備、制服貸与、有給、　誕生日プレゼント、通勤送迎バス(無料)、　社員食堂有、社員登用有、無期雇用制度、　1Ｒ寮完備(寮費:4ヶ月目～1万5000円)　試用期間(実:30日):待遇同一---★入社祝い金20万円支給★---入社祝金:入社後稼働15日目に10万円入社6ヶ月後に10万円--★年間奨励金30万円支給(毎年)★--3ヵ月毎にボーナス3万円(年間12万円)別途毎年年間慰労金18万円☆初年度手当総額年間50万円※全て規定有,派遣業/(派)14-09-0014※電話予約にてＧＷ中に面接を行います。,東京都羽村市五ノ神4-15-11　5階,https://www.fuji-gk.com/
